epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790169189047,176.703125,167.265625,9.4375,1443733504,1495367680,1530503168,92,1372
1790169190059,177.953125,168.328125,9.625,1442275328,1494495232,1530503168,92,1369
1790169191062,178.6875,168.5625,10.125,1444143104,1508954112,1530503168,86,1351
1790169192069,178.796875,168.609375,10.1875,1444216832,1509019648,1530503168,86,1351
1790169193071,178.890625,168.671875,10.21875,1444290560,1509085184,1530503168,86,1351
1790169194073,178.984375,168.703125,10.28125,1444290560,1509085184,1530503168,86,1351
1790169195078,179.0625,168.734375,10.328125,1444261888,1509027840,1530503168,85,1348
1790169196092,179.203125,168.8125,10.390625,1444302848,1509105664,1530503168,86,1351
1790169197098,179.25,168.828125,10.421875,1444225024,1508937728,1530503168,83,1342
1790169198099,179.328125,168.859375,10.46875,1444225024,1508937728,1530503168,83,1342
1790169199113,179.53125,168.90625,10.625,1444511744,1509421056,1530503168,90,1363
1790169200115,179.609375,168.921875,10.6875,1444474880,1509294080,1530503168,87,1354
1790169201118,179.703125,168.984375,10.71875,1444405248,1509134336,1530503168,84,1347
1790169202125,179.765625,169,10.765625,1444368384,1509068800,1530503168,83,1342
1790169203130,179.796875,169,10.796875,1444368384,1509068800,1530503168,83,1342
1790169204135,179.890625,169.015625,10.875,1444532224,1509322752,1530503168,86,1351
1790169205138,179.953125,169.03125,10.921875,1444433920,1509134336,1530503168,83,1343
1790169206153,180,169.0625,10.9375,1444433920,1509134336,1530503168,83,1343
1790169207168,180.046875,169.078125,10.96875,1444433920,1509134336,1530503168,83,1343
1790169208182,180.140625,169.125,11.015625,1444503552,1509199872,1530503168,83,1343
1790169209196,180.3125,169.21875,11.09375,1444618240,1509433344,1530503168,87,1355
1790169210207,180.375,169.25,11.125,1444569088,1509322752,1530503168,85,1348
1790169211210,180.5,169.328125,11.171875,1444605952,1509330944,1530503168,84,1345
1790169212212,180.5625,169.34375,11.21875,1444524032,1509191680,1530503168,82,1339
1790169213222,180.609375,169.359375,11.25,1444524032,1509191680,1530503168,82,1339
1790169214227,180.703125,169.40625,11.296875,1444524032,1509191680,1530503168,82,1339
1790169215236,180.75,169.421875,11.328125,1444524032,1509191680,1530503168,82,1339
1790169216243,180.8125,169.4375,11.375,1444524032,1509191680,1530503168,82,1339
1790169217252,180.84375,169.4375,11.40625,1444524032,1509191680,1530503168,82,1339
1790169218255,180.921875,169.4375,11.484375,1444524032,1509191680,1530503168,82,1339
1790169219259,181.25,169.625,11.625,1444679680,1509580800,1530503168,90,1363
1790169220271,181.3125,169.65625,11.65625,1444491264,1509216256,1530503168,84,1345
1790169221287,181.40625,169.703125,11.703125,1444425728,1509093376,1530503168,82,1340
1790169222300,181.53125,169.765625,11.765625,1444425728,1509093376,1530503168,82,1340
1790169223306,181.578125,169.765625,11.8125,1444425728,1509093376,1530503168,82,1340
1790169224312,181.65625,169.8125,11.84375,1444425728,1509093376,1530503168,82,1340
1790169225318,181.828125,169.921875,11.90625,1445601280,1510326272,1530503168,84,1346
1790169226330,181.96875,170,11.96875,1445597184,1510264832,1530503168,82,1340
1790169227333,182.15625,170.109375,12.046875,1445744640,1510469632,1530503168,84,1346
1790169228338,182.25,170.171875,12.078125,1445818368,1510535168,1530503168,84,1346
1790169229346,182.390625,170.265625,12.125,1445818368,1510522880,1530503168,84,1345
1790169230350,182.421875,170.265625,12.15625,1445736448,1510371328,1530503168,81,1340
1790169231351,182.53125,170.296875,12.234375,1445683200,1510289408,1530503168,80,1336
1790169232359,182.59375,170.328125,12.265625,1445683200,1510289408,1530503168,80,1336
1790169233366,182.65625,170.359375,12.296875,1445748736,1510354944,1530503168,80,1336
1790169234380,182.6875,170.359375,12.328125,1445748736,1510354944,1530503168,80,1336
1790169235384,182.78125,170.40625,12.375,1445777408,1510412288,1530503168,81,1339
1790169236387,182.859375,170.4375,12.421875,1445777408,1510412288,1530503168,81,1339
1790169237394,182.890625,170.453125,12.4375,1445777408,1510412288,1530503168,81,1339
1790169238399,182.921875,170.46875,12.453125,1445703680,1510305792,1530503168,80,1336
1790169239402,183.015625,170.515625,12.5,1445675008,1510248448,1530503168,79,1333
1790169240425,183.09375,170.53125,12.5625,1445675008,1510248448,1530503168,79,1333
1790169241440,183.140625,170.53125,12.609375,1445675008,1510248448,1530503168,79,1333
1790169242453,183.234375,170.546875,12.6875,1445629952,1510170624,1530503168,78,1330
1790169243470,183.3125,170.578125,12.734375,1445629952,1510170624,1530503168,78,1330
1790169244473,183.359375,170.578125,12.78125,1445568512,1510080512,1530503168,77,1327
1790169245479,183.421875,170.609375,12.8125,1445638144,1510150144,1530503168,77,1327
1790169246481,183.46875,170.609375,12.859375,1445638144,1510150144,1530503168,77,1327
1790169247489,183.5,170.609375,12.890625,1445638144,1510150144,1530503168,77,1327
1790169248500,183.59375,170.65625,12.9375,1445666816,1510207488,1530503168,78,1330
