epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790185929703,245.59375,236.96875,8.625,1885949952,1950138368,2030788608,108,1443
1790185930717,246.890625,238.078125,8.8125,1923747840,1989410816,2030788608,108,1444
1790185931725,249.34375,240.09375,9.25,1976381440,2047651840,2030788608,108,1443
1790185932726,251.515625,241.890625,9.625,1983492096,2053873664,2030788608,106,1438
1790185933727,253.234375,243.546875,9.6875,1984524288,2054045696,2030788608,99,1417
1790185934733,254.375,244.484375,9.890625,1987788800,2057420800,2030788608,103,1429
1790185935738,255.171875,245.21875,9.953125,1987903488,2057383936,2030788608,98,1413
1790185936747,255.3125,245.265625,10.046875,1974317056,2043678720,2030788608,99,1417
1790185937759,255.40625,245.3125,10.09375,1974501376,2043875328,2030788608,100,1419
1790185938766,255.4375,245.3125,10.125,1974501376,2043817984,2030788608,98,1414
1790185939774,255.484375,245.3125,10.171875,1974603776,2043953152,2030788608,99,1416
1790185940778,255.640625,245.4375,10.203125,1974947840,2044284928,2030788608,99,1417
1790185941783,255.828125,245.515625,10.3125,1975234560,2044616704,2030788608,101,1422
1790185942790,255.859375,245.515625,10.34375,1975107584,2044375040,2030788608,97,1410
1790185943795,255.90625,245.53125,10.375,1975140352,2044379136,2030788608,96,1407
1790185944803,255.9375,245.53125,10.40625,1975140352,2044379136,2030788608,96,1407
1790185945813,256.21875,245.75,10.46875,1975476224,2044764160,2030788608,99,1416
1790185946818,256.328125,245.8125,10.515625,1975734272,2044989440,2030788608,100,1421
1790185947819,256.46875,245.921875,10.546875,1975730176,2044837888,2030788608,96,1408
1790185948826,256.5625,245.96875,10.59375,1975795712,2044903424,2030788608,96,1408
1790185949838,256.609375,245.984375,10.625,1976008704,2045202432,2030788608,99,1417
1790185950839,256.703125,246.03125,10.671875,1975980032,2045145088,2030788608,98,1413
1790185951843,256.765625,246.046875,10.71875,1976094720,2045255680,2030788608,99,1416
1790185952851,256.796875,246.0625,10.734375,1976070144,2045145088,2030788608,96,1409
1790185953860,256.890625,246.109375,10.78125,1976147968,2045222912,2030788608,96,1407
1790185954869,257.0625,246.21875,10.84375,1976180736,2045227008,2030788608,95,1404
1790185955873,257.25,246.34375,10.90625,1976246272,2045292544,2030788608,95,1404
1790185956878,257.28125,246.34375,10.9375,1976246272,2045292544,2030788608,95,1404
1790185957882,257.375,246.390625,10.984375,1976283136,2045358080,2030788608,96,1407
1790185958888,257.53125,246.5,11.03125,1976401920,2045423616,2030788608,95,1404
1790185959893,257.609375,246.546875,11.0625,1976655872,2045734912,2030788608,97,1410
1790185960896,257.671875,246.59375,11.078125,1976623104,2045673472,2030788608,96,1407
1790185961903,257.6875,246.59375,11.09375,1976598528,2045620224,2030788608,95,1404
1790185962908,257.921875,246.78125,11.140625,1976872960,2045952000,2030788608,98,1413
1790185963915,257.984375,246.796875,11.1875,1976799232,2045820928,2030788608,96,1408
1790185964923,258.0625,246.84375,11.21875,1976926208,2045947904,2030788608,96,1407
1790185965931,258.25,246.96875,11.28125,1977004032,2046013440,2030788608,97,1410
1790185966932,258.296875,246.984375,11.3125,1976991744,2045947904,2030788608,95,1405
1790185967934,258.40625,247.078125,11.328125,1977012224,2045947904,2030788608,95,1405
1790185968943,258.5,247.125,11.375,1977081856,2046017536,2030788608,95,1404
1790185969951,258.5625,247.15625,11.40625,1977081856,2046017536,2030788608,95,1404
1790185970961,258.671875,247.234375,11.4375,1977081856,2046017536,2030788608,95,1404
1790185971965,258.734375,247.234375,11.5,1977028608,2045935616,2030788608,94,1401
1790185972972,258.78125,247.25,11.53125,1977028608,2045935616,2030788608,94,1401
1790185973977,258.890625,247.328125,11.5625,1977122816,2046058496,2030788608,95,1404
1790185974982,259,247.40625,11.59375,1977151488,2046033920,2030788608,93,1397
1790185975990,259.0625,247.4375,11.625,1977151488,2046033920,2030788608,93,1397
1790185976997,259.203125,247.53125,11.671875,1977200640,2046054400,2030788608,92,1394
1790185978016,259.25,247.546875,11.703125,1977200640,2046054400,2030788608,92,1394
1790185979020,259.28125,247.546875,11.734375,1977200640,2046054400,2030788608,92,1394
1790185980035,259.359375,247.59375,11.765625,1977233408,2046115840,2030788608,93,1397
1790185981051,259.625,247.8125,11.8125,1977069568,2045992960,2030788608,95,1403
1790185982058,259.671875,247.8125,11.859375,1976885248,2045693952,2030788608,91,1391
1790185983065,259.75,247.859375,11.890625,1976885248,2045693952,2030788608,91,1391
1790185984067,259.8125,247.890625,11.921875,1976909824,2045689856,2030788608,89,1387
1790185985075,259.875,247.921875,11.953125,1976909824,2045689856,2030788608,89,1387
1790185986080,259.90625,247.921875,11.984375,1976840192,2045591552,2030788608,88,1384
1790185987086,259.96875,247.96875,12,1976909824,2045661184,2030788608,88,1384
1790185988096,260,247.96875,12.03125,1976909824,2045661184,2030788608,88,1384
1790185989102,260.03125,247.96875,12.0625,1977004032,2045784064,2030788608,89,1387
