epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790185150491,412.703125,399.078125,13.625,1932693504,1999650816,2129440768,92,1388
1790185151500,412.953125,399.296875,13.65625,1932795904,1999745024,2129440768,92,1388
1790185152505,412.96875,399.3125,13.65625,1932800000,2000801792,2129440768,92,1388
1790185153509,412.984375,399.3125,13.671875,1932935168,1999745024,2129440768,92,1388
1790185154519,413.203125,399.5,13.703125,1932972032,1999810560,2129440768,93,1391
1790185155531,413.234375,399.5,13.734375,1932972032,1999810560,2129440768,93,1391
1790185156541,413.28125,399.5,13.78125,1932939264,1999745024,2129440768,92,1388
1790185157548,413.3125,399.5,13.8125,1932939264,1999745024,2129440768,92,1388
1790185158557,413.359375,399.515625,13.84375,1933295616,2000171008,2129440768,92,1388
1790185159566,413.40625,399.515625,13.890625,1933332480,2000240640,2129440768,93,1391
1790185160575,413.453125,399.53125,13.921875,1933295616,2000171008,2129440768,92,1388
1790185161584,413.625,399.640625,13.984375,1933365248,2000302080,2129440768,94,1394
1790185162589,413.9375,399.90625,14.03125,1933299712,2000171008,2129440768,92,1389
1790185163598,413.984375,399.921875,14.0625,1933299712,2000171008,2129440768,92,1389
1790185164611,414.015625,399.921875,14.09375,1933299712,2000171008,2129440768,92,1389
1790185165619,414.078125,399.953125,14.125,1933705216,2000703488,2129440768,91,1385
1790185166625,414.140625,399.96875,14.171875,1933705216,2000703488,2129440768,91,1385
1790185167632,414.1875,400,14.1875,1933705216,2000703488,2129440768,91,1385
1790185168636,414.21875,400.015625,14.203125,1933705216,2000703488,2129440768,91,1385
1790185169640,414.25,400.015625,14.234375,1933705216,2000703488,2129440768,91,1385
1790185170656,414.28125,400.015625,14.265625,1933705216,2000703488,2129440768,91,1385
1790185171660,414.328125,400.03125,14.296875,1933705216,2000703488,2129440768,91,1385
1790185172666,414.578125,400.25,14.328125,1933733888,2000760832,2129440768,92,1388
1790185173673,414.625,400.265625,14.359375,1933709312,2000703488,2129440768,91,1385
1790185174678,414.671875,400.28125,14.390625,1933709312,2000703488,2129440768,91,1385
1790185175682,414.71875,400.296875,14.421875,1933709312,2000703488,2129440768,91,1385
1790185176696,415.0625,400.59375,14.46875,1946566656,2012573696,2129440768,91,1385
1790185177705,415.09375,400.609375,14.484375,1946566656,2012573696,2129440768,91,1385
1790185178713,415.125,400.609375,14.515625,1946566656,2012573696,2129440768,91,1385
1790185179724,415.171875,400.625,14.546875,1946693632,2012700672,2129440768,91,1385
1790185180732,415.203125,400.625,14.578125,1946693632,2012700672,2129440768,91,1385
1790185181741,415.25,400.625,14.625,1946693632,2012700672,2129440768,91,1385
1790185182749,415.484375,400.828125,14.65625,1946693632,2012700672,2129440768,91,1385
1790185183758,415.515625,400.828125,14.6875,1946693632,2012700672,2129440768,91,1385
1790185184762,415.5625,400.84375,14.71875,1946693632,2012700672,2129440768,91,1385
1790185185767,416,401.25,14.75,1946640384,2012618752,2129440768,90,1382
1790185186776,416.078125,401.28125,14.796875,1946640384,2012618752,2129440768,90,1382
1790185187783,416.125,401.296875,14.828125,1946640384,2012618752,2129440768,90,1382
1790185188786,416.171875,401.3125,14.859375,1946640384,2012618752,2129440768,90,1382
1790185189798,416.21875,401.328125,14.890625,1946640384,2012618752,2129440768,90,1382
1790185190805,416.25,401.328125,14.921875,1946574848,2013577216,2129440768,89,1379
1790185191813,416.265625,401.34375,14.921875,1946570752,2012520448,2129440768,89,1379
1790185192821,416.71875,401.765625,14.953125,1953738752,2019983360,2129440768,92,1388
1790185193830,416.78125,401.78125,15,1953710080,2019921920,2129440768,91,1385
1790185194838,416.84375,401.796875,15.046875,1953660928,2019844096,2129440768,90,1382
1790185195847,416.890625,401.8125,15.078125,1953619968,2019729408,2129440768,88,1377
1790185196855,416.921875,401.8125,15.109375,1953619968,2019729408,2129440768,88,1377
1790185197861,416.96875,401.8125,15.15625,1953619968,2019729408,2129440768,88,1377
1790185198866,417.203125,402.03125,15.171875,1954340864,2020450304,2129440768,88,1377
1790185199875,417.265625,402.078125,15.1875,1954304000,2020364288,2129440768,87,1373
1790185200881,417.296875,402.078125,15.21875,1954304000,2020364288,2129440768,87,1373
1790185201881,417.703125,402.453125,15.25,1954304000,2020364288,2129440768,87,1373
1790185202890,417.734375,402.453125,15.28125,1954304000,2020364288,2129440768,87,1373
1790185203901,417.78125,402.46875,15.3125,1954304000,2020364288,2129440768,87,1373
1790185204914,417.890625,402.546875,15.34375,1954668544,2020728832,2129440768,87,1373
1790185205923,417.9375,402.546875,15.390625,1954668544,2020728832,2129440768,87,1373
1790185206929,417.96875,402.546875,15.421875,1954668544,2020728832,2129440768,87,1373
1790185207935,418.015625,402.546875,15.46875,1954668544,2020728832,2129440768,87,1373
1790185208945,418.046875,402.546875,15.5,1954668544,2020728832,2129440768,87,1373
1790185209951,418.078125,402.5625,15.515625,1954668544,2020728832,2129440768,87,1373
1790185210959,418.515625,402.96875,15.546875,1954668544,2020728832,2129440768,87,1373
1790185211962,418.5625,402.96875,15.59375,1954668544,2020728832,2129440768,87,1373
1790185212966,418.609375,402.96875,15.640625,1954668544,2020728832,2129440768,87,1373
1790185213981,418.65625,402.984375,15.671875,1954668544,2020728832,2129440768,87,1373
1790185214990,418.71875,403,15.71875,1954668544,2020728832,2129440768,87,1373
1790185215999,418.78125,403.03125,15.75,1954668544,2020728832,2129440768,87,1373
1790185217004,418.875,403.078125,15.796875,1954992128,2021052416,2129440768,87,1373
1790185218016,418.9375,403.09375,15.84375,1954992128,2021052416,2129440768,87,1373
1790185219023,418.984375,403.109375,15.875,1954992128,2021052416,2129440768,87,1373
1790185220034,419.25,403.3125,15.9375,1954992128,2021052416,2129440768,87,1373
1790185221043,419.28125,403.3125,15.96875,1954992128,2021052416,2129440768,87,1373
1790185222051,419.328125,403.328125,16,1954992128,2021052416,2129440768,87,1373
1790185223052,419.375,403.34375,16.03125,1954992128,2021052416,2129440768,87,1373
1790185224053,419.421875,403.34375,16.078125,1954992128,2021052416,2129440768,87,1373
1790185225063,419.453125,403.359375,16.09375,1954992128,2021052416,2129440768,87,1373
1790185226068,419.859375,403.734375,16.125,1954992128,2021052416,2129440768,87,1373
1790185227076,419.90625,403.734375,16.171875,1954992128,2021052416,2129440768,87,1373
1790185228086,419.953125,403.734375,16.21875,1954992128,2021052416,2129440768,87,1373
1790185229093,420,403.765625,16.234375,1954992128,2021052416,2129440768,87,1373
1790185230099,420,403.765625,16.234375,1954992128,2021052416,2129440768,87,1373
1790185231103,420.046875,403.78125,16.265625,1955151872,2021212160,2129440768,87,1373
1790185232106,420.09375,403.796875,16.296875,1955151872,2021212160,2129440768,87,1373
1790185233111,420.125,403.796875,16.328125,1955151872,2021212160,2129440768,87,1373
1790185234119,420.34375,403.984375,16.359375,1955151872,2021212160,2129440768,87,1373
1790185235123,420.390625,404,16.390625,1955151872,2021212160,2129440768,87,1373
1790185236124,420.4375,404.015625,16.421875,1955151872,2021212160,2129440768,87,1373
1790185237131,420.484375,404.03125,16.453125,1955151872,2021212160,2129440768,87,1373
1790185238131,420.53125,404.046875,16.484375,1955151872,2021212160,2129440768,87,1373
1790185239141,420.59375,404.0625,16.53125,1955151872,2021212160,2129440768,87,1373
1790185240149,420.640625,404.078125,16.5625,1955151872,2021212160,2129440768,87,1373
1790185241157,420.6875,404.109375,16.578125,1955151872,2021212160,2129440768,87,1373
1790185242164,421.078125,404.46875,16.609375,1955151872,2021212160,2129440768,87,1373
1790185243176,421.125,404.5,16.625,1955540992,2021445632,2129440768,87,1373
1790185244182,421.453125,404.78125,16.671875,1956024320,2021974016,2129440768,89,1379
1790185245184,421.484375,404.78125,16.703125,1955975168,2021892096,2129440768,88,1376
1790185246193,421.515625,404.78125,16.734375,1955975168,2021892096,2129440768,88,1376
1790185247199,421.5625,404.78125,16.78125,1955905536,2021761024,2129440768,86,1371
1790185248206,421.609375,404.796875,16.8125,1955905536,2021761024,2129440768,86,1371
1790185249213,421.65625,404.796875,16.859375,1955905536,2021761024,2129440768,86,1371
1790185250216,421.6875,404.796875,16.890625,1955905536,2021761024,2129440768,86,1371
1790185251236,421.71875,404.796875,16.921875,1955811328,2021634048,2129440768,85,1367
1790185252239,421.9375,404.984375,16.953125,1955876864,2021634048,2129440768,85,1367
1790185253245,422.015625,405.015625,17,1955876864,2021634048,2129440768,85,1367
1790185254250,422.046875,405.015625,17.03125,1955876864,2021634048,2129440768,85,1367
1790185255258,422.453125,405.390625,17.0625,1955876864,2021634048,2129440768,85,1367
1790185256265,422.5,405.40625,17.09375,1955876864,2021634048,2129440768,85,1367
1790185257271,422.703125,405.578125,17.125,1955876864,2021634048,2129440768,85,1367
1790185258278,422.734375,405.578125,17.15625,1955876864,2021634048,2129440768,85,1367
1790185259284,422.78125,405.578125,17.203125,1955876864,2021634048,2129440768,85,1367
1790185260291,422.84375,405.59375,17.25,1955823616,2021552128,2129440768,84,1364
1790185261299,422.890625,405.625,17.265625,1955823616,2021552128,2129440768,84,1364
1790185262305,422.96875,405.65625,17.3125,1955823616,2021552128,2129440768,84,1364
1790185263312,423,405.65625,17.34375,1955823616,2021552128,2129440768,84,1364
1790185264321,423.0625,405.6875,17.375,1955823616,2021552128,2129440768,84,1364
1790185265324,423.109375,405.703125,17.40625,1955823616,2021552128,2129440768,84,1364
1790185266325,423.140625,405.703125,17.4375,1955823616,2021552128,2129440768,84,1364
1790185267330,427.640625,410.03125,17.609375,1964527616,2030931968,2129440768,90,1382
1790185268341,427.671875,410.03125,17.640625,1964576768,2030931968,2129440768,90,1382
1790185269357,428.3125,410.625,17.6875,1964359680,2030514176,2129440768,84,1365
1790185270378,428.359375,410.625,17.734375,1964359680,2030514176,2129440768,84,1365
1790185271385,434.625,416.609375,18.015625,1976164352,2041749504,2129440768,91,1386
1790185272394,443.0625,424.921875,18.140625,1971093504,2036391936,2129440768,88,1376
1790185273394,445.125,426.9375,18.1875,1970962432,2036133888,2129440768,84,1367
