epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790170302637,1615.90625,1590.78125,25.125,2198867968,2274119680,2470215680,94,1390
1790170303651,1627.984375,1602.734375,25.25,2198867968,2274119680,2470215680,94,1390
1790170304659,1640.0625,1614.71875,25.34375,2198933504,2274119680,2470215680,94,1390
1790170305666,1652.25,1626.765625,25.484375,2199130112,2274062336,2470215680,93,1387
1790170306685,1664.5625,1638.875,25.6875,2199187456,2274623488,2470215680,93,1387
1790170307693,1676.59375,1650.75,25.84375,2199322624,2274623488,2470215680,93,1387
1790170308705,1688.609375,1662.65625,25.953125,2199453696,2274623488,2470215680,93,1387
1790170309709,1700.765625,1674.625,26.140625,2202472448,2277404672,2470215680,93,1387
1790170310718,1712.625,1686.359375,26.265625,2202497024,2277404672,2470215680,93,1387
1790170311724,1724.671875,1698.28125,26.390625,2202497024,2277404672,2470215680,93,1387
1790170312726,1736.546875,1710.015625,26.53125,2202652672,2277404672,2470215680,93,1387
1790170313735,1748.390625,1721.671875,26.71875,2202656768,2277404672,2470215680,93,1387
1790170314753,1760.4375,1733.5625,26.875,2202681344,2277433344,2470215680,93,1387
1790170315754,1772.640625,1745.625,27.015625,2207072256,2281607168,2470215680,94,1390
1790170316764,1784.390625,1757.234375,27.15625,2207121408,2281459712,2470215680,92,1384
1790170317781,1796.359375,1769.0625,27.296875,2207252480,2281459712,2470215680,92,1384
1790170318792,1808.53125,1781.046875,27.484375,2211446784,2286006272,2470215680,92,1384
1790170319801,1819.875,1792.265625,27.609375,2211446784,2286006272,2470215680,92,1384
1790170320803,1831.921875,1804.234375,27.6875,2211446784,2286006272,2470215680,92,1384
1790170321817,1843.9375,1816.078125,27.859375,2211581952,2286006272,2470215680,92,1384
1790170322825,1855.75,1827.796875,27.953125,2211581952,2286006272,2470215680,92,1384
1790170323831,1867.640625,1839.5,28.140625,2211581952,2286006272,2470215680,92,1384
1790170324839,1879.765625,1851.46875,28.296875,2211581952,2286006272,2470215680,92,1384
1790170325861,1891.984375,1863.59375,28.390625,2211647488,2286006272,2470215680,92,1384
1790170326869,1904.21875,1875.640625,28.578125,2211778560,2286006272,2470215680,92,1384
1790170327893,1916.40625,1887.75,28.65625,2211909632,2286006272,2470215680,92,1384
1790170328903,1928.625,1899.84375,28.78125,2211975168,2286006272,2470215680,92,1384
1790170329912,1940.671875,1911.8125,28.875,2211979264,2286231552,2470215680,92,1384
1790170330920,1952.9375,1923.921875,29.015625,2212540416,2286551040,2470215680,92,1384
1790170331942,1965.171875,1935.9375,29.234375,2214248448,2288259072,2470215680,92,1384
1790170332947,1977.421875,1948.0625,29.359375,2214739968,2288672768,2470215680,92,1384
1790170333952,1989.484375,1960,29.484375,2214805504,2288672768,2470215680,92,1384
1790170334957,2001.546875,1971.828125,29.71875,2214805504,2288672768,2470215680,92,1384
1790170335961,2013.609375,1983.765625,29.84375,2214768640,2288590848,2470215680,91,1382
1790170336963,2025.625,1995.5625,30.0625,2214768640,2288590848,2470215680,91,1381
1790170337981,2037.71875,2007.5,30.21875,2214899712,2288590848,2470215680,91,1381
1790170338998,2049.65625,2019.265625,30.390625,2215030784,2288590848,2470215680,91,1381
1790170340018,2061.765625,2031.3125,30.453125,2215030784,2288590848,2470215680,91,1381
1790170341027,2073.90625,2043.34375,30.5625,2215030784,2288590848,2470215680,91,1381
1790170342047,2086.0625,2055.375,30.6875,2215366656,2289881088,2470215680,90,1378
1790170343053,2097.96875,2067.203125,30.765625,2215763968,2289164288,2470215680,90,1378
1790170344060,2109.734375,2078.8125,30.921875,2215763968,2289164288,2470215680,90,1378
1790170345074,2121.71875,2090.65625,31.0625,2215829504,2289164288,2470215680,90,1378
1790170346081,2133.734375,2102.546875,31.1875,2215976960,2289086464,2470215680,89,1375
