epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790186548967,289.390625,280.65625,8.734375,2037497856,2092044288,2145738752,102,1422
1790186549974,298.65625,289.328125,9.328125,2111877120,2173960192,2221125632,102,1423
1790186550982,300.640625,290.84375,9.796875,2133336064,2198278144,2221125632,100,1417
1790186551989,308.171875,298.046875,10.125,2197155840,2261561344,2221125632,108,1441
1790186552998,318.703125,308.375,10.328125,2529927168,2594627584,2539302912,107,1438
1790186554011,324.15625,313.6875,10.46875,2525114368,2589413376,2539302912,103,1426
1790186555018,325.21875,314.71875,10.5,2306093056,2379632640,2539302912,103,1426
1790186556031,325.40625,314.875,10.53125,2329804800,2403708928,2539302912,102,1423
1790186557037,326.25,315.6875,10.5625,2333253632,2407104512,2539302912,101,1420
1790186558044,327.546875,316.9375,10.609375,2367643648,2438868992,2539302912,100,1417
1790186559063,331.84375,321.109375,10.734375,2391412736,2461605888,2539302912,103,1426
1790186560078,338.09375,327.265625,10.828125,2389241856,2458869760,2539302912,101,1421
1790186561095,342.8125,331.875,10.9375,2392899584,2462154752,2539302912,103,1426
1790186562102,343.734375,332.78125,10.953125,2394722304,2463940608,2539302912,103,1426
1790186563110,343.765625,332.78125,10.984375,2394644480,2463772672,2539302912,100,1417
1790186564117,345.1875,334.15625,11.03125,2394648576,2463772672,2539302912,100,1417
1790186565122,348.578125,337.46875,11.109375,2395947008,2464903168,2539302912,103,1426
1790186566141,354.578125,343.40625,11.171875,2396155904,2464903168,2539302912,103,1426
1790186567149,360.0625,348.796875,11.265625,2396073984,2464735232,2539302912,100,1418
1790186568158,363.3125,352.015625,11.296875,2396790784,2465513472,2539302912,102,1424
1790186569163,364.40625,353.09375,11.3125,2396725248,2465386496,2539302912,100,1418
1790186570168,364.515625,353.15625,11.359375,2396725248,2465386496,2539302912,100,1418
1790186571171,365.21875,353.84375,11.375,2396680192,2465304576,2539302912,99,1414
1790186572179,366.640625,355.234375,11.40625,2396680192,2465304576,2539302912,99,1414
1790186573188,370.4375,358.953125,11.484375,2396905472,2465464320,2539302912,99,1414
1790186574194,374.1875,362.640625,11.5625,2392199168,2482737152,2539302912,99,1414
1790186575198,375.828125,364.25,11.578125,2391527424,2481733632,2539302912,88,1389
1790186576201,377.109375,365.46875,11.640625,2391592960,2481827840,2539302912,89,1392
1790186577208,378.671875,366.96875,11.703125,2391781376,2482102272,2539302912,92,1401
1790186578218,380.0625,368.328125,11.734375,2391805952,2482155520,2539302912,93,1404
1790186579224,381.03125,369.21875,11.8125,2392076288,2482544640,2539302912,97,1408
1790186580232,383.25,371.328125,11.921875,2392076288,2482544640,2539302912,97,1408
1790186581244,384.765625,372.765625,12,2392076288,2482544640,2539302912,97,1408
1790186582251,385.796875,373.765625,12.03125,2392076288,2482544640,2539302912,97,1408
1790186583253,386.4375,374.359375,12.078125,2394632192,2483089408,2539302912,97,1408
1790186584262,386.484375,374.375,12.109375,2394681344,2483154944,2539302912,98,1411
1790186585270,387.5625,375.375,12.1875,2400256000,2485706752,2539302912,97,1409
1790186586271,391.40625,379.171875,12.234375,2400260096,2485706752,2539302912,97,1409
1790186587279,393.171875,380.84375,12.328125,2401923072,2486800384,2539302912,99,1415
1790186588286,394.828125,382.46875,12.359375,2401857536,2486677504,2539302912,97,1408
1790186589290,396.84375,384.4375,12.40625,2401914880,2486489088,2539302912,91,1396
1790186590296,397.625,385.15625,12.46875,2303672320,2364710912,2539302912,91,1396
1790186591315,397.984375,385.390625,12.59375,2304376832,2366210048,2539302912,94,1399
1790186592321,398.859375,386.234375,12.625,2304786432,2366615552,2539302912,94,1399
1790186593340,402.78125,390.0625,12.71875,2305298432,2367156224,2539302912,94,1399
1790186594349,405.875,393.09375,12.78125,2310090752,2372108288,2539302912,93,1395
1790186595358,409.359375,396.53125,12.828125,2313515008,2375565312,2539302912,96,1404
1790186596367,411.46875,398.609375,12.859375,2313601024,2375577600,2539302912,95,1401
1790186597372,412.5,399.609375,12.890625,2313674752,2375704576,2539302912,95,1401
1790186598393,413.625,400.703125,12.921875,2314670080,2376740864,2539302912,95,1401
1790186599403,415.703125,402.75,12.953125,2314731520,2376802304,2539302912,95,1401
1790186600420,418.265625,405.25,13.015625,2315083776,2377089024,2539302912,94,1398
1790186601425,420.484375,407.421875,13.0625,2315087872,2377089024,2539302912,94,1398
1790186602436,421.53125,408.4375,13.09375,2315091968,2377089024,2539302912,94,1398
1790186603449,421.609375,408.5,13.109375,2315051008,2377019392,2539302912,92,1394
1790186604459,421.921875,408.734375,13.1875,2361397248,2425896960,2539302912,95,1403
1790186605465,422.734375,409.5,13.234375,2360725504,2424819712,2539302912,82,1367
1790186606466,424.390625,411.09375,13.296875,2365882368,2429870080,2539302912,85,1376
1790186607472,427.078125,413.734375,13.34375,2381393920,2445512704,2539302912,90,1391
1790186608482,428.484375,415.078125,13.40625,2381897728,2445705216,2539302912,90,1391
