epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790185782138,186.203125,178.0625,8.359375,2097057792,2154381312,2134913024,111,1441
1790185783163,201.796875,192.828125,8.96875,2199457792,2258997248,2214260736,111,1442
1790185784173,206.328125,196.9375,9.390625,2150559744,2213994496,2214260736,107,1431
1790185785177,206.5625,197.125,9.4375,2157101056,2220253184,2214260736,104,1422
1790185786182,217.78125,208,9.78125,2214162432,2277257216,2219073536,111,1444
1790185787199,227.515625,217.578125,9.9375,2186215424,2247348224,2219315200,106,1428
1790185788207,232.796875,222.6875,10.109375,2001641472,2076688384,2219315200,105,1424
1790185789215,235.28125,225.09375,10.1875,2003034112,2078007296,2219315200,103,1418
1790185790235,235.296875,225.09375,10.203125,2003009536,2077949952,2219315200,102,1415
1790185791240,235.375,225.109375,10.265625,2003472384,2078420992,2219315200,103,1418
1790185792245,245.625,235.28125,10.34375,2010853376,2086051840,2219315200,103,1419
1790185793253,249.84375,239.4375,10.40625,2011332608,2086395904,2219315200,103,1419
1790185794263,256.234375,245.75,10.484375,2014031872,2088583168,2219315200,101,1413
1790185795272,256.265625,245.75,10.515625,2014031872,2088583168,2219315200,101,1413
1790185796282,256.296875,245.75,10.546875,2014031872,2088583168,2219315200,101,1413
1790185797285,256.40625,245.8125,10.59375,2018316288,2092421120,2219315200,101,1413
1790185798294,256.46875,245.84375,10.625,2019024896,2093121536,2219315200,101,1412
1790185799303,262.765625,252.046875,10.71875,2019364864,2122514432,2219315200,102,1415
1790185800319,263.765625,253.03125,10.734375,2019741696,2122723328,2219315200,101,1412
1790185801321,265.203125,254.4375,10.765625,2025897984,2126491648,2219315200,102,1415
1790185802340,274.890625,264.0625,10.828125,2027229184,2127228928,2219315200,102,1417
1790185803354,275.90625,265.015625,10.890625,2027216896,2127761408,2219315200,100,1409
1790185804359,279.640625,268.703125,10.9375,2027229184,2127765504,2219315200,100,1409
1790185805364,284.546875,273.546875,11,2027409408,2127945728,2219315200,100,1409
1790185806372,284.625,273.578125,11.046875,2027409408,2127945728,2219315200,100,1409
1790185807379,284.671875,273.59375,11.078125,2029617152,2128850944,2219315200,100,1409
1790185808381,284.703125,273.59375,11.109375,2029617152,2128850944,2219315200,100,1409
1790185809382,284.734375,273.59375,11.140625,2029617152,2128850944,2219315200,100,1409
1790185810394,292.015625,280.859375,11.15625,2029821952,2128916480,2219315200,100,1409
1790185811400,293.21875,282,11.21875,2029920256,2128916480,2219315200,100,1409
1790185812408,293.28125,282.03125,11.25,2030100480,2129108992,2219315200,89,1382
1790185813417,293.390625,282.09375,11.296875,2031820800,2130464768,2219315200,91,1382
1790185814425,293.4375,282.09375,11.34375,2031824896,2130534400,2219315200,91,1382
1790185815428,296.703125,285.203125,11.5,2032394240,2131288064,2219315200,98,1404
1790185816433,302.15625,290.59375,11.5625,2032410624,2131169280,2219315200,96,1398
1790185817440,302.21875,290.625,11.59375,2032693248,2131267584,2219315200,96,1398
1790185818450,302.4375,290.765625,11.671875,2039533568,2133811200,2219315200,96,1398
1790185819460,302.46875,290.765625,11.703125,2039533568,2133811200,2219315200,96,1398
1790185820471,307.609375,295.796875,11.8125,2055032832,2146078720,2219315200,101,1412
1790185821474,316.078125,304.1875,11.890625,2055356416,2146226176,2219315200,103,1418
1790185822484,316.21875,304.296875,11.921875,2054864896,2145202176,2219315200,102,1415
1790185823492,316.25,304.296875,11.953125,2054762496,2145013760,2219315200,99,1406
1790185824502,316.34375,304.328125,12.015625,2054762496,2145013760,2219315200,99,1406
1790185825509,316.734375,304.703125,12.03125,2054762496,2145013760,2219315200,99,1406
1790185826518,317.125,305.0625,12.0625,2054787072,2145013760,2219315200,99,1406
1790185827521,317.15625,305.0625,12.09375,2054778880,2144980992,2219315200,98,1402
1790185828537,317.1875,305.0625,12.125,2054778880,2144980992,2219315200,98,1402
1790185829538,317.234375,305.078125,12.15625,2054696960,2144870400,2219315200,97,1399
1790185830546,317.984375,305.78125,12.203125,2054840320,2145030144,2219315200,100,1408
1790185831565,318.015625,305.78125,12.234375,2054148096,2143952896,2219315200,87,1374
1790185832568,318.046875,305.78125,12.265625,2054213632,2144018432,2219315200,87,1374
1790185833584,318.078125,305.78125,12.296875,2054144000,2143887360,2219315200,85,1363
1790185834590,318.140625,305.796875,12.34375,2054144000,2143887360,2219315200,85,1363
1790185835596,318.1875,305.8125,12.375,2054103040,2143817728,2219315200,83,1359
1790185836599,318.265625,305.859375,12.40625,2054103040,2143817728,2219315200,83,1359
1790185837614,318.3125,305.859375,12.453125,2054033408,2143719424,2219315200,82,1356
1790185838629,318.34375,305.875,12.46875,2054033408,2143719424,2219315200,82,1356
1790185839645,319.078125,306.53125,12.546875,2054205440,2143981568,2219315200,85,1365
1790185840650,319.109375,306.546875,12.5625,2054205440,2143981568,2219315200,85,1365
1790185841659,319.140625,306.546875,12.59375,2054205440,2143981568,2219315200,85,1365
