epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790186400861,151.171875,142.765625,8.5,2239152128,2298667008,2239152128,111,1442
1790186401876,153.265625,144.65625,8.609375,2243092480,2302656512,2254315520,111,1443
1790186402934,169.703125,160.15625,9.546875,2401947648,2468614144,2406223872,111,1444
1790186403942,183.5625,173.625,9.9375,2434097152,2501287936,2455871488,111,1443
1790186404951,185.1875,175.171875,10.015625,2365591552,2431533056,2455871488,105,1425
1790186405958,185.234375,175.1875,10.046875,2370326528,2436288512,2455871488,105,1424
1790186406964,185.3125,175.203125,10.109375,2182582272,2256486400,2455871488,102,1415
1790186407973,185.375,175.234375,10.140625,2198581248,2273198080,2455871488,104,1421
1790186408992,195.75,185.390625,10.359375,2356613120,2425778176,2455871488,107,1430
1790186410004,207.1875,196.703125,10.484375,2400026624,2466689024,2455871488,106,1427
1790186411010,207.625,197.09375,10.53125,2387492864,2454069248,2455871488,104,1422
1790186412019,207.671875,197.109375,10.5625,2357383168,2423263232,2455871488,101,1412
1790186413032,207.71875,197.109375,10.609375,2357383168,2423263232,2455871488,101,1412
1790186414040,207.75,197.109375,10.640625,2357383168,2423263232,2455871488,101,1412
1790186415043,213.421875,202.640625,10.78125,2366197760,2431856640,2455871488,102,1415
1790186416058,217.125,206.28125,10.84375,2358882304,2423996416,2455871488,102,1415
1790186417077,217.171875,206.296875,10.875,2358845440,2423930880,2455871488,101,1412
1790186418083,217.234375,206.328125,10.90625,2358865920,2423930880,2455871488,101,1412
1790186419086,217.265625,206.328125,10.9375,2358865920,2423930880,2455871488,101,1412
1790186420096,218.328125,207.328125,11,2359230464,2424119296,2455871488,102,1415
1790186421101,229.03125,217.890625,11.140625,2359283712,2424119296,2455871488,101,1412
1790186422106,230.890625,219.6875,11.203125,2359353344,2424119296,2455871488,101,1412
1790186423115,230.9375,219.6875,11.25,2359308288,2424045568,2455871488,100,1409
1790186424119,230.96875,219.6875,11.28125,2359308288,2424045568,2455871488,100,1409
1790186425122,232.03125,220.71875,11.3125,2359500800,2424045568,2455871488,100,1409
1790186426136,233.1875,221.84375,11.34375,2359644160,2424274944,2455871488,103,1418
1790186427149,238.15625,226.75,11.40625,2359648256,2424274944,2455871488,103,1418
1790186428162,238.359375,226.90625,11.453125,2326044672,2390421504,2455871488,100,1410
1790186429172,238.40625,226.921875,11.484375,2326044672,2390421504,2455871488,100,1410
1790186430181,240.796875,229.28125,11.515625,2326044672,2390421504,2455871488,100,1410
1790186431203,245.796875,234.234375,11.5625,2324226048,2388615168,2455871488,102,1415
1790186432212,252.046875,240.390625,11.65625,2324291584,2388496384,2455871488,100,1409
1790186433235,258.0625,246.328125,11.734375,2324357120,2388561920,2455871488,100,1409
1790186434253,258.078125,246.328125,11.75,2324357120,2388561920,2455871488,100,1409
1790186435260,258.109375,246.34375,11.765625,2324357120,2388561920,2455871488,100,1410
1790186436265,259.0625,247.234375,11.828125,2324418560,2388627456,2455871488,101,1413
1790186437272,259.25,247.34375,11.90625,2324680704,2388836352,2455871488,102,1416
1790186438280,263.765625,251.78125,11.984375,2324664320,2388692992,2455871488,100,1410
1790186439287,265.609375,253.59375,12.015625,2324762624,2388824064,2455871488,102,1417
1790186440287,265.625,253.59375,12.03125,2324762624,2388824064,2455871488,102,1417
1790186441294,266.625,254.5625,12.0625,2324963328,2388893696,2455871488,102,1416
1790186442300,266.625,254.5625,12.0625,2324963328,2388893696,2455871488,102,1416
1790186443312,266.84375,254.75,12.09375,2324840448,2388680704,2455871488,99,1406
1790186444316,277.515625,265.234375,12.28125,2325069824,2388680704,2455871488,99,1406
1790186445322,279.0625,266.75,12.3125,2325069824,2388680704,2455871488,99,1406
1790186446327,280.046875,267.6875,12.359375,2325061632,2388647936,2455871488,98,1402
1790186447333,280.09375,267.6875,12.40625,2325061632,2388647936,2455871488,98,1402
1790186448339,280.125,267.6875,12.4375,2324987904,2388545536,2455871488,97,1399
1790186449346,281.546875,269.078125,12.46875,2325094400,2388611072,2455871488,97,1399
1790186450350,286.421875,273.890625,12.53125,2325159936,2388611072,2455871488,97,1399
1790186451351,288.90625,276.34375,12.5625,2322456576,2385915904,2455871488,97,1399
1790186452356,293.640625,280.984375,12.65625,2322444288,2385915904,2455871488,97,1399
1790186453361,293.71875,281.015625,12.703125,2322395136,2385838080,2455871488,96,1396
1790186454370,293.765625,281.015625,12.75,2322395136,2385838080,2455871488,96,1396
1790186455377,299.453125,286.640625,12.8125,2322485248,2385768448,2455871488,94,1392
1790186456381,306.296875,293.390625,12.90625,2322493440,2385735680,2455871488,93,1389
1790186457385,307.234375,294.28125,12.953125,2322558976,2385801216,2455871488,93,1389
1790186458391,307.265625,294.28125,12.984375,2322558976,2385801216,2455871488,93,1389
1790186459396,307.296875,294.28125,13.015625,2322558976,2385801216,2455871488,93,1389
1790186460399,307.34375,294.296875,13.046875,2322558976,2385801216,2455871488,93,1389
