epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790169913575,74.9375,62.9375,12,1376280576,1457504256,1464545280,80,1346
1790169914582,74.96875,62.9375,12.03125,1376280576,1457504256,1464545280,80,1346
1790169915586,75.046875,62.96875,12.078125,1376333824,1457565696,1464545280,81,1349
1790169916595,75.109375,62.984375,12.125,1376337920,1457565696,1464545280,81,1349
1790169917598,75.171875,63,12.171875,1376337920,1457565696,1464545280,81,1349
1790169918606,75.265625,63.03125,12.234375,1376337920,1457565696,1464545280,81,1349
1790169919617,75.3125,63.03125,12.28125,1376309248,1457504256,1464545280,80,1346
1790169920632,75.359375,63.03125,12.328125,1376309248,1457504256,1464545280,80,1346
1790169921645,75.40625,63.046875,12.359375,1376309248,1457504256,1464545280,80,1346
1790169922652,75.46875,63.046875,12.421875,1376309248,1457504256,1464545280,80,1346
1790169923660,75.53125,63.078125,12.453125,1376309248,1457504256,1464545280,80,1346
1790169924664,75.59375,63.09375,12.5,1376309248,1457504256,1464545280,80,1346
1790169925677,75.703125,63.15625,12.546875,1376403456,1457631232,1464545280,81,1349
1790169926679,75.75,63.1875,12.5625,1376403456,1457631232,1464545280,81,1349
1790169927686,75.796875,63.21875,12.578125,1376358400,1457553408,1464545280,80,1346
1790169928691,75.875,63.25,12.625,1376358400,1457553408,1464545280,80,1346
1790169929700,75.953125,63.28125,12.671875,1376329728,1457491968,1464545280,79,1343
1790169930718,76.0625,63.3125,12.75,1378361344,1459568640,1464545280,79,1343
1790169931732,76.09375,63.328125,12.765625,1378398208,1459638272,1464545280,80,1346
1790169932741,76.125,63.328125,12.796875,1378398208,1459638272,1464545280,80,1346
1790169933749,76.1875,63.328125,12.859375,1378398208,1459638272,1464545280,80,1346
1790169934753,76.28125,63.34375,12.9375,1378398208,1459638272,1464545280,80,1346
1790169935756,76.390625,63.40625,12.984375,1378463744,1459703808,1464545280,80,1346
1790169936762,76.453125,63.40625,13.046875,1378463744,1459703808,1464545280,80,1346
1790169937776,76.5,63.40625,13.09375,1378463744,1459703808,1464545280,80,1346
1790169938784,76.546875,63.421875,13.125,1378426880,1459634176,1464545280,79,1343
1790169939788,76.609375,63.4375,13.171875,1378426880,1459634176,1464545280,79,1343
1790169940794,76.6875,63.46875,13.21875,1378426880,1459634176,1464545280,79,1343
1790169941812,76.78125,63.484375,13.296875,1378426880,1459634176,1464545280,79,1343
1790169942816,76.84375,63.5,13.34375,1378426880,1459634176,1464545280,79,1343
1790169943826,76.90625,63.515625,13.390625,1378426880,1459634176,1464545280,79,1343
1790169944838,76.984375,63.53125,13.453125,1378426880,1459634176,1464545280,79,1343
1790169945839,77.015625,63.53125,13.484375,1378430976,1459634176,1464545280,79,1343
1790169946846,77.078125,63.546875,13.53125,1378443264,1459613696,1464545280,78,1340
1790169947861,77.140625,63.5625,13.578125,1378443264,1459613696,1464545280,78,1340
1790169948865,77.1875,63.578125,13.609375,1378443264,1459613696,1464545280,78,1340
1790169949876,77.265625,63.59375,13.671875,1378443264,1459613696,1464545280,78,1340
1790169950880,77.328125,63.59375,13.734375,1378443264,1459613696,1464545280,78,1340
1790169951884,77.421875,63.65625,13.765625,1378443264,1459613696,1464545280,78,1340
1790169952889,77.484375,63.65625,13.828125,1378394112,1459535872,1464545280,77,1337
1790169953909,77.515625,63.671875,13.84375,1378394112,1459535872,1464545280,77,1337
1790169954909,77.578125,63.6875,13.890625,1378394112,1459535872,1464545280,77,1337
1790169955924,77.640625,63.71875,13.921875,1378394112,1459535872,1464545280,77,1337
1790169956930,77.71875,63.75,13.96875,1378394112,1459535872,1464545280,77,1337
1790169957937,77.765625,63.78125,13.984375,1378394112,1459535872,1464545280,77,1337
1790169958948,77.828125,63.8125,14.015625,1378394112,1459535872,1464545280,77,1337
1790169959958,77.859375,63.828125,14.03125,1378418688,1459535872,1464545280,77,1337
1790169960961,77.921875,63.84375,14.078125,1378418688,1459535872,1464545280,77,1337
1790169961964,77.984375,63.84375,14.140625,1378418688,1459535872,1464545280,77,1337
1790169962971,78.03125,63.859375,14.171875,1378365440,1459449856,1464545280,76,1334
1790169963974,78.09375,63.875,14.21875,1378365440,1459449856,1464545280,76,1334
1790169964981,78.15625,63.890625,14.265625,1378365440,1459449856,1464545280,76,1334
1790169965991,78.234375,63.921875,14.3125,1378492416,1459576832,1464545280,76,1334
1790169966996,78.296875,63.9375,14.359375,1378557952,1459642368,1464545280,76,1334
1790169968018,78.359375,63.9375,14.421875,1378557952,1459642368,1464545280,76,1334
1790169969020,78.40625,63.9375,14.46875,1378562048,1459654656,1464545280,76,1334
1790169970033,78.453125,63.953125,14.5,1378562048,1459654656,1464545280,76,1334
1790169971048,78.484375,63.953125,14.53125,1378562048,1459654656,1464545280,76,1334
1790169972050,78.546875,63.96875,14.578125,1378627584,1459654656,1464545280,76,1334
1790169973060,78.609375,63.984375,14.625,1378627584,1459654656,1464545280,76,1334
1790169974065,78.6875,64.015625,14.671875,1378627584,1459654656,1464545280,76,1334
1790169975070,78.765625,64.03125,14.734375,1378627584,1459654656,1464545280,76,1334
1790169976078,78.828125,64.0625,14.765625,1378971648,1460088832,1464545280,79,1343
1790169977097,78.921875,64.09375,14.828125,1378926592,1459978240,1464545280,77,1338
1790169978099,78.984375,64.125,14.859375,1378992128,1460043776,1464545280,77,1338
1790169979103,79.078125,64.171875,14.90625,1378992128,1460043776,1464545280,77,1338
1790169980111,79.125,64.171875,14.953125,1378992128,1460043776,1464545280,77,1338
1790169981125,79.234375,64.234375,15,1378996224,1460043776,1464545280,77,1338
1790169982132,79.3125,64.25,15.0625,1378967552,1459982336,1464545280,76,1334
1790169983141,79.34375,64.265625,15.078125,1378967552,1459982336,1464545280,76,1334
1790169984148,79.40625,64.28125,15.125,1378967552,1459982336,1464545280,76,1334
1790169985160,79.453125,64.28125,15.171875,1378967552,1459982336,1464545280,76,1334
1790169986176,79.578125,64.359375,15.21875,1379565568,1460563968,1464545280,76,1334
1790169987178,79.609375,64.359375,15.25,1379565568,1460563968,1464545280,76,1334
1790169988192,79.671875,64.375,15.296875,1379565568,1460563968,1464545280,76,1334
1790169989192,79.703125,64.390625,15.3125,1379565568,1460563968,1464545280,76,1334
1790169990195,79.75,64.390625,15.359375,1379565568,1460563968,1464545280,76,1334
1790169991203,79.78125,64.390625,15.390625,1379565568,1460563968,1464545280,76,1334
1790169992206,79.828125,64.40625,15.421875,1379565568,1460563968,1464545280,76,1334
1790169993217,79.9375,64.4375,15.5,1380048896,1461047296,1464545280,76,1334
1790169994223,79.984375,64.453125,15.53125,1380048896,1461047296,1464545280,76,1334
1790169995227,80.046875,64.484375,15.5625,1380048896,1461047296,1464545280,76,1334
1790169996235,80.09375,64.484375,15.609375,1380048896,1461047296,1464545280,76,1334
1790169997252,80.125,64.484375,15.640625,1380048896,1461047296,1464545280,76,1334
1790169998256,80.1875,64.5,15.6875,1380048896,1461047296,1464545280,76,1334
1790169999260,80.234375,64.5,15.734375,1380048896,1461047296,1464545280,76,1334
1790170000264,80.296875,64.5,15.796875,1380048896,1461047296,1464545280,76,1334
1790170001275,80.328125,64.5,15.828125,1380048896,1461047296,1464545280,76,1334
1790170002282,80.390625,64.515625,15.875,1380114432,1461112832,1464545280,76,1334
1790170003287,80.46875,64.546875,15.921875,1380114432,1461112832,1464545280,76,1334
1790170004296,80.515625,64.546875,15.96875,1380114432,1461112832,1464545280,76,1334
1790170005309,80.578125,64.5625,16.015625,1380114432,1461112832,1464545280,76,1334
1790170006316,80.65625,64.59375,16.0625,1380061184,1461030912,1464545280,75,1331
1790170007332,80.71875,64.59375,16.125,1380126720,1461096448,1464545280,75,1331
1790170008347,80.796875,64.640625,16.15625,1380126720,1461096448,1464545280,75,1331
1790170009351,80.875,64.6875,16.1875,1380126720,1461096448,1464545280,75,1331
1790170010355,80.921875,64.6875,16.234375,1380126720,1461096448,1464545280,75,1331
1790170011367,80.953125,64.6875,16.265625,1380126720,1461096448,1464545280,75,1331
1790170012373,81.03125,64.71875,16.3125,1380130816,1461096448,1464545280,75,1331
1790170013391,81.140625,64.765625,16.375,1380061184,1460989952,1464545280,74,1328
1790170014397,81.171875,64.765625,16.40625,1380061184,1460989952,1464545280,74,1328
1790170015397,81.234375,64.796875,16.4375,1380478976,1461440512,1464545280,75,1331
1790170016398,81.296875,64.8125,16.484375,1380478976,1461440512,1464545280,75,1331
1790170017408,81.34375,64.828125,16.515625,1380450304,1461379072,1464545280,74,1328
1790170018415,81.421875,64.859375,16.5625,1380454400,1461379072,1464545280,74,1328
1790170019423,81.5,64.890625,16.609375,1380454400,1461379072,1464545280,74,1328
1790170020433,81.53125,64.890625,16.640625,1380454400,1461379072,1464545280,74,1328
1790170021441,81.53125,64.890625,16.640625,1380454400,1461379072,1464545280,74,1328
1790170022443,81.609375,64.921875,16.6875,1380384768,1461280768,1464545280,73,1325
1790170023450,81.671875,64.9375,16.734375,1380384768,1461280768,1464545280,73,1325
1790170024459,81.75,64.953125,16.796875,1380384768,1461280768,1464545280,73,1325
1790170025464,81.84375,64.984375,16.859375,1380384768,1461280768,1464545280,73,1325
1790170026471,81.890625,64.984375,16.90625,1380384768,1461280768,1464545280,73,1325
1790170027477,81.921875,64.984375,16.9375,1380384768,1461280768,1464545280,73,1325
1790170028487,82,65,17,1380384768,1461280768,1464545280,73,1325
1790170029495,82.0625,65.03125,17.03125,1380384768,1461280768,1464545280,73,1325
1790170030503,82.109375,65.03125,17.078125,1380384768,1461280768,1464545280,73,1325
1790170031511,82.203125,65.0625,17.140625,1380384768,1461280768,1464545280,73,1325
1790170032517,82.265625,65.078125,17.1875,1380384768,1461280768,1464545280,73,1325
1790170033524,82.3125,65.078125,17.234375,1380384768,1461280768,1464545280,73,1325
1790170034534,82.359375,65.078125,17.28125,1380384768,1461280768,1464545280,73,1325
1790170035540,82.421875,65.078125,17.34375,1380474880,1461465088,1464545280,76,1334
1790170036554,82.46875,65.078125,17.390625,1380474880,1461465088,1464545280,76,1334
1790170037558,82.5,65.078125,17.421875,1380417536,1461346304,1464545280,74,1329
1790170038566,82.5625,65.078125,17.484375,1380384768,1461280768,1464545280,73,1325
1790170039569,82.625,65.078125,17.546875,1380384768,1461280768,1464545280,73,1325
1790170040577,82.75,65.171875,17.578125,1381543936,1462431744,1464545280,73,1325
1790170041596,82.875,65.234375,17.640625,1382297600,1463246848,1464545280,75,1331
