epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790172463849,380.296875,232.109375,148.1875,2517319680,3016433664,2622754816,129,1808
1790172464860,386.296875,236.640625,149.65625,2540716032,3038539776,2622754816,129,1808
1790172465871,390.453125,238.90625,151.546875,2535075840,3048755200,2622754816,128,1805
1790172466887,392.0625,239.578125,152.484375,2537922560,3050668032,2622754816,126,1799
1790172467899,393.65625,240.09375,153.5625,2538500096,3050885120,2622754816,122,1787
1790172468906,394.984375,240.421875,154.5625,2538885120,3051245568,2622754816,124,1793
1790172469922,396.5,240.984375,155.515625,2539573248,3051532288,2622754816,122,1787
1790172470940,397.90625,241.390625,156.515625,2539065344,3054866432,2622754816,123,1790
1790172471943,399.203125,241.71875,157.484375,2539077632,3054616576,2622754816,119,1778
1790172472945,400.734375,242.265625,158.46875,2540314624,3054927872,2622754816,119,1778
1790172473947,402.0625,242.515625,159.546875,2541076480,3055857664,2622754816,119,1779
1790172474962,403.609375,243,160.609375,2541289472,3056263168,2622754816,120,1781
1790172475967,405.03125,243.453125,161.578125,2543648768,3058511872,2622754816,119,1778
1790172476971,407.109375,244.640625,162.46875,2541252608,3056541696,2622754816,119,1778
1790172477975,408.484375,244.984375,163.5,2542891008,3058036736,2622754816,121,1787
1790172478975,409.703125,245.359375,164.34375,2542993408,3058069504,2622754816,119,1778
1790172479978,411.234375,245.8125,165.421875,2544152576,3059257344,2622754816,124,1790
1790172480978,412.40625,246.015625,166.390625,2544218112,3059081216,2622754816,121,1781
1790172481983,413.671875,246.328125,167.34375,2544558080,3059380224,2622754816,120,1777
1790172482988,415.140625,246.734375,168.40625,2546610176,3061489664,2622754816,121,1781
1790172483991,416.421875,246.984375,169.4375,2546692096,3061755904,2622754816,121,1780
1790172484995,417.671875,247.3125,170.359375,2546704384,3062009856,2622754816,119,1774
1790172486001,418.96875,247.609375,171.359375,2546704384,3062009856,2622754816,119,1774
1790172487017,420.28125,247.9375,172.34375,2546704384,3062009856,2622754816,119,1774
1790172488033,421.4375,248.125,173.3125,2546753536,3062140928,2622754816,120,1777
1790172489040,422.6875,248.375,174.3125,2546753536,3062206464,2622754816,119,1774
1790172490048,424,248.640625,175.359375,2546835456,3062345728,2622754816,120,1777
1790172491052,425.234375,248.890625,176.34375,2546835456,3062345728,2622754816,120,1777
1790172492059,426.46875,249.1875,177.28125,2546794496,3062272000,2622754816,119,1774
1790172493076,427.71875,249.546875,178.171875,2546798592,3062272000,2622754816,119,1774
1790172494092,429.21875,250.03125,179.1875,2547392512,3062870016,2622754816,120,1777
1790172495109,430.53125,250.328125,180.203125,2547380224,3062927360,2622754816,119,1774
1790172496116,431.90625,250.71875,181.1875,2547662848,3063353344,2622754816,120,1777
1790172497119,433.59375,251.5,182.09375,2547650560,3063468032,2622754816,119,1774
1790172498123,434.859375,251.875,182.984375,2547650560,3063468032,2622754816,119,1774
1790172499137,436.1875,252.171875,184.015625,2547703808,3063640064,2622754816,119,1777
1790172500157,437.5,252.609375,184.890625,2547691520,3063640064,2622754816,118,1774
1790172501161,438.765625,252.796875,185.96875,2452283392,2966155264,2622754816,118,1774
1790172502175,440.140625,253.109375,187.03125,2452844544,2966900736,2622754816,120,1780
1790172503181,441.328125,253.34375,187.984375,2464194560,2978344960,2622754816,119,1778
1790172504187,442.5,253.578125,188.921875,2464419840,2978496512,2622754816,119,1778
1790172505191,443.765625,253.796875,189.96875,2465648640,2979614720,2622754816,118,1774
1790172506206,445,254.125,190.875,2474614784,2988834816,2622754816,118,1774
1790172507206,446.234375,254.359375,191.875,2476580864,2990931968,2622754816,118,1774
1790172508211,447.5,254.609375,192.890625,2476580864,2990931968,2622754816,118,1774
1790172509216,448.65625,254.8125,193.84375,2477162496,2991489024,2622754816,118,1774
1790172510235,449.875,255.078125,194.796875,2480492544,2994814976,2622754816,117,1771
1790172511239,451.03125,255.3125,195.71875,2480492544,2994814976,2622754816,117,1771
1790172512243,452.28125,255.5,196.78125,2481393664,2995539968,2622754816,117,1771
1790172513251,453.453125,255.71875,197.734375,2481958912,2996092928,2622754816,118,1774
1790172514254,454.625,255.90625,198.71875,2481950720,2996080640,2622754816,116,1768
1790172515256,455.84375,256.078125,199.78125,2484289536,2998562816,2622754816,116,1768
1790172516269,457.0625,256.21875,200.84375,2484289536,2998530048,2622754816,115,1765
1790172517275,458.953125,257.046875,201.90625,2484322304,2999709696,2622754816,115,1765
1790172518283,460.171875,257.296875,202.875,2484322304,2999709696,2622754816,115,1765
1790172519297,461.375,257.5,203.875,2484322304,2999709696,2622754816,115,1765
1790172520301,462.578125,257.8125,204.765625,2471034880,2985095168,2622754816,114,1762
1790172521302,463.765625,258.109375,205.65625,2471034880,2985095168,2622754816,114,1762
1790172522316,464.96875,258.265625,206.703125,2471198720,2985259008,2622754816,114,1762
1790172523316,466.390625,258.703125,207.6875,2484506624,2999128064,2622754816,116,1769
