epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790186815842,314.359375,299.875,14.484375,2329436160,2420678656,2542379008,81,1361
1790186816861,314.390625,299.890625,14.5,2329436160,2420678656,2542379008,81,1361
1790186817868,314.421875,299.890625,14.53125,2329436160,2420678656,2542379008,81,1361
1790186818876,314.453125,299.890625,14.5625,2329501696,2420744192,2542379008,81,1361
1790186819881,314.5,299.890625,14.609375,2329501696,2420744192,2542379008,81,1361
1790186820881,315.203125,300.484375,14.71875,2329673728,2421006336,2542379008,84,1370
1790186821881,316.765625,301.96875,14.796875,2329673728,2421006336,2542379008,84,1370
1790186822887,321.28125,306.375,14.90625,2329964544,2421440512,2542379008,89,1385
1790186823897,325.078125,310.015625,15.0625,2330079232,2421612544,2542379008,91,1391
1790186824898,325.1875,310.078125,15.109375,2330079232,2421612544,2542379008,91,1391
1790186825903,325.21875,310.078125,15.140625,2330079232,2421612544,2542379008,91,1391
1790186826913,325.265625,310.09375,15.171875,2330079232,2421612544,2542379008,91,1391
1790186827920,325.359375,310.140625,15.21875,2332119040,2421612544,2542379008,91,1391
1790186828938,325.390625,310.140625,15.25,2332119040,2421612544,2542379008,91,1391
1790186829946,325.453125,310.171875,15.28125,2332073984,2421534720,2542379008,90,1386
1790186830954,325.5,310.1875,15.3125,2332073984,2421534720,2542379008,90,1386
1790186831960,325.5625,310.1875,15.375,2332073984,2421534720,2542379008,90,1386
1790186832962,325.59375,310.203125,15.390625,2332073984,2421534720,2542379008,90,1386
1790186833968,325.6875,310.21875,15.46875,2332975104,2420957184,2542379008,80,1365
1790186834973,325.71875,310.21875,15.5,2332975104,2420957184,2542379008,80,1365
1790186835977,325.796875,310.265625,15.53125,2332975104,2420957184,2542379008,80,1365
1790186836985,325.828125,310.265625,15.5625,2332975104,2420957184,2542379008,80,1365
1790186837990,325.90625,310.3125,15.59375,2332975104,2420957184,2542379008,80,1365
1790186839000,325.96875,310.34375,15.625,2332975104,2420957184,2542379008,80,1365
1790186840007,326.03125,310.359375,15.671875,2333040640,2421022720,2542379008,80,1365
1790186841017,326.0625,310.359375,15.703125,2333040640,2421022720,2542379008,80,1365
1790186842022,326.109375,310.359375,15.75,2333040640,2421022720,2542379008,80,1365
1790186843028,326.171875,310.375,15.796875,2333040640,2421022720,2542379008,80,1365
1790186844049,326.21875,310.390625,15.828125,2333040640,2421022720,2542379008,80,1365
1790186845057,326.25,310.390625,15.859375,2333040640,2421022720,2542379008,80,1365
