epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790172873436,826.078125,813.328125,12.90625,2323656704,2391449600,2339991552,110,1437
1790172874482,841.390625,827.875,13.515625,2324725760,2396815360,2339991552,110,1436
1790172875488,856.21875,841.703125,14.515625,2202963968,2302124032,2345979904,105,1422
1790172876504,870.59375,855.84375,14.75,2251198464,2345799680,2345979904,105,1422
1790172877516,884.046875,869.125,14.921875,2256011264,2346803200,2345979904,105,1422
1790172878524,896.203125,881.0625,15.140625,2259111936,2348744704,2345979904,103,1414
1790172879547,908.25,893,15.25,2259902464,2349019136,2345979904,103,1414
1790172880551,920.34375,904.984375,15.359375,2093285376,2181300224,2345979904,103,1414
1790172881552,932.578125,917.046875,15.53125,2134204416,2272428032,2345979904,103,1414
1790172882567,944.75,928.984375,15.765625,2170433536,2296107008,2345979904,103,1414
1790172883568,953.9375,938.03125,15.90625,2177503232,2300014592,2345979904,102,1411
1790172884573,962,945.953125,16.046875,2178678784,2300747776,2345979904,101,1408
1790172885590,969.90625,953.703125,16.203125,2193956864,2302672896,2345979904,101,1408
1790172886609,981.3125,965.046875,16.265625,2194255872,2302599168,2345979904,100,1405
1790172887620,993.46875,977.109375,16.359375,2196971520,2304167936,2345979904,100,1405
1790172888642,1005.734375,989.25,16.484375,2198269952,2304704512,2345979904,100,1405
1790172889645,1017.5,1000.859375,16.640625,2197504000,2305429504,2345979904,100,1405
1790172890661,1026.296875,1009.46875,16.828125,2196512768,2304409600,2345979904,100,1405
1790172891666,1032.609375,1015.6875,16.921875,2207776768,2309623808,2345979904,102,1411
1790172892682,1039.796875,1022.78125,17.015625,2207768576,2309480448,2345979904,100,1405
1790172893711,1050.8125,1033.75,17.0625,2209542144,2310111232,2345979904,99,1402
1790172894732,1062.4375,1045.28125,17.15625,2209546240,2310111232,2345979904,99,1402
1790172895751,1074.375,1057.09375,17.28125,2208481280,2309042176,2345979904,99,1402
1790172896757,1086.3125,1068.890625,17.421875,2208485376,2309042176,2345979904,99,1402
1790172897764,1094.71875,1077.234375,17.484375,2208485376,2309042176,2345979904,99,1402
1790172898774,1098.84375,1081.25,17.59375,2209820672,2310127616,2345979904,99,1402
1790172899779,1104.40625,1086.65625,17.75,2207690752,2307166208,2345979904,99,1402
1790172900785,1115.1875,1097.328125,17.859375,2207760384,2307166208,2345979904,99,1402
1790172901787,1126.265625,1108.296875,17.96875,2207862784,2307346432,2345979904,102,1411
1790172902803,1137.875,1119.734375,18.140625,2209882112,2308153344,2345979904,99,1403
1790172903811,1148.265625,1130.015625,18.25,2213519360,2309046272,2345979904,99,1402
1790172904816,1152.96875,1134.65625,18.3125,2213523456,2309046272,2345979904,99,1402
1790172905823,1155.90625,1137.5625,18.34375,2213523456,2309046272,2345979904,99,1402
1790172906831,1161.984375,1143.546875,18.4375,2213797888,2309046272,2345979904,99,1402
1790172907833,1170.84375,1152.28125,18.5625,2215817216,2310545408,2345979904,101,1408
1790172908850,1182.734375,1164.0625,18.671875,2216669184,2309435392,2345979904,101,1408
1790172909864,1192.390625,1173.625,18.765625,2216665088,2310512640,2345979904,99,1402
1790172910878,1198,1179.1875,18.8125,2216665088,2310512640,2345979904,99,1402
1790172911881,1202.40625,1183.515625,18.890625,2216677376,2310430720,2345979904,98,1399
1790172912895,1204.53125,1185.5625,18.96875,2220007424,2311761920,2345979904,98,1399
1790172913895,1209.46875,1190.46875,19,2220425216,2312179712,2345979904,98,1399
1790172914912,1217.734375,1198.65625,19.09375,2220548096,2312146944,2345979904,97,1395
1790172915927,1226.0625,1206.828125,19.234375,2221039616,2312146944,2345979904,97,1395
1790172916933,1232.1875,1212.859375,19.328125,2221039616,2312146944,2345979904,97,1395
1790172917955,1235.984375,1216.578125,19.40625,2221105152,2312146944,2345979904,97,1395
1790172918960,1239.5,1220.015625,19.484375,2221051904,2312060928,2345979904,96,1392
1790172919964,1241.328125,1221.796875,19.53125,2221051904,2312060928,2345979904,96,1392
1790172920977,1244.03125,1224.453125,19.578125,2221051904,2312060928,2345979904,96,1392
1790172921980,1250.96875,1231.34375,19.625,2221178880,2312179712,2345979904,98,1398
1790172922995,1257.859375,1238.15625,19.703125,2221072384,2311979008,2345979904,95,1389
1790172924014,1260.515625,1240.765625,19.75,2221031424,2311909376,2345979904,93,1385
1790172925022,1263.140625,1243.3125,19.828125,2221096960,2311909376,2345979904,93,1385
1790172926027,1264.78125,1244.921875,19.859375,2221096960,2311909376,2345979904,93,1385
1790172927047,1266.859375,1246.953125,19.90625,2221162496,2311909376,2345979904,93,1385
1790172928050,1270.875,1250.890625,19.984375,2221101056,2311819264,2345979904,92,1382
1790172929052,1275.0625,1255.046875,20.015625,2221101056,2311819264,2345979904,92,1382
1790172930057,1277.53125,1257.421875,20.109375,2221101056,2311819264,2345979904,92,1382
1790172931065,1279.328125,1259.171875,20.15625,2221101056,2311819264,2345979904,92,1382
1790172932068,1281.046875,1260.828125,20.21875,2221826048,2312548352,2345979904,92,1382
