epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790168682542,806.203125,792.984375,13.453125,2067398656,2134052864,2080194560,109,1433
1790168683631,820.484375,806.5625,13.921875,2050232320,2113978368,2080194560,109,1434
1790168684636,834.96875,820.328125,14.640625,2069508096,2140291072,2080194560,108,1430
1790168685655,849.71875,834.3125,15.40625,1941413888,2036723712,2080194560,108,1429
1790168686667,862.921875,847.171875,15.75,1987301376,2071191552,2080194560,106,1423
1790168687679,874.921875,859.015625,15.90625,1990459392,2074152960,2080194560,102,1411
1790168688691,886.90625,870.90625,16,1991204864,2074652672,2080194560,102,1411
1790168689696,899.453125,883.25,16.203125,1997012992,2079625216,2080194560,99,1402
1790168690698,911.34375,894.96875,16.375,2000515072,2091089920,2080194560,100,1405
1790168691719,923.25,906.671875,16.578125,1832443904,1925754880,2080194560,102,1411
1790168692730,935.3125,918.609375,16.703125,1839894528,1932656640,2080194560,99,1402
1790168693752,947.46875,930.625,16.84375,1841885184,1934356480,2080194560,99,1402
1790168694757,959.640625,942.71875,16.921875,1845243904,1937412096,2080194560,99,1402
1790168695760,971.609375,954.515625,17.09375,1845772288,1937862656,2080194560,99,1402
1790168696780,983.953125,966.734375,17.21875,1852952576,1944223744,2080194560,100,1405
1790168697787,996.015625,978.640625,17.375,1853804544,1951408128,2080194560,99,1403
1790168698787,1008.140625,990.609375,17.546875,1855434752,1952337920,2080194560,99,1402
1790168699789,1019.9375,1002.3125,17.625,1862631424,1958928384,2080194560,99,1402
1790168700792,1031.953125,1014.140625,17.8125,1864151040,1960947712,2080194560,99,1402
1790168701802,1044.03125,1026.0625,17.96875,1865023488,1961328640,2080194560,99,1402
1790168702812,1056.1875,1038.0625,18.125,1867112448,1963290624,2080194560,98,1399
1790168703817,1067.890625,1049.65625,18.234375,1867481088,1963597824,2080194560,98,1399
1790168704834,1079.875,1061.5625,18.3125,1868701696,1964462080,2080194560,98,1399
1790168705838,1092.125,1073.609375,18.515625,1869082624,1967075328,2080194560,98,1399
1790168706862,1104.484375,1085.78125,18.703125,1870462976,1968357376,2080194560,98,1399
1790168707866,1116.4375,1097.578125,18.859375,1870467072,1968357376,2080194560,98,1399
1790168708878,1128.453125,1109.484375,18.96875,1870536704,1968357376,2080194560,98,1399
1790168709882,1140.53125,1121.4375,19.09375,1870663680,1968480256,2080194560,98,1399
1790168710893,1152.65625,1133.375,19.28125,1873268736,1970806784,2080194560,100,1405
1790168711896,1164.671875,1145.046875,19.625,1873899520,1971339264,2080194560,101,1409
1790168712899,1176.390625,1156.5,19.890625,1874919424,1972285440,2080194560,98,1401
1790168713907,1187.796875,1167.71875,20.078125,1877311488,1975648256,2080194560,98,1401
1790168714914,1199.890625,1179.671875,20.21875,1877479424,1975648256,2080194560,98,1401
1790168715917,1211.671875,1191.375,20.296875,1877549056,1975648256,2080194560,98,1401
1790168716937,1223.953125,1203.40625,20.546875,1902518272,1997492224,2080194560,99,1404
1790168717944,1236.375,1215.640625,20.734375,1926021120,2017955840,2080194560,104,1419
1790168718947,1248.328125,1227.4375,20.890625,1926164480,2017775616,2080194560,99,1403
1790168719970,1260.546875,1239.5,21.046875,1932132352,2022141952,2080194560,98,1399
1790168720978,1272.5625,1251.34375,21.21875,1932328960,2022211584,2080194560,98,1399
1790168721997,1284.65625,1263.265625,21.390625,1932324864,2022129664,2080194560,97,1396
1790168723006,1296.5,1274.90625,21.59375,1932455936,2022129664,2080194560,97,1396
1790168724013,1308.359375,1286.6875,21.671875,1932460032,2022129664,2080194560,97,1396
1790168725023,1320.515625,1298.703125,21.8125,1932873728,2022453248,2080194560,96,1392
1790168726029,1332.546875,1310.625,21.921875,1932939264,2022453248,2080194560,96,1392
1790168727037,1344.6875,1322.640625,22.046875,1933037568,2022453248,2080194560,96,1392
1790168728037,1356.484375,1334.21875,22.265625,1932832768,2022211584,2080194560,95,1389
1790168729041,1368.390625,1346,22.390625,1933389824,2022764544,2080194560,95,1389
1790168730065,1381.8125,1359.234375,22.578125,1957941248,2042671104,2080194560,99,1401
1790168731074,1394.28125,1371.53125,22.75,1957687296,2041143296,2080194560,96,1392
1790168732087,1406.46875,1383.59375,22.875,1957687296,2041004032,2080194560,94,1386
1790168733111,1420.578125,1397.265625,23.3125,2004762624,2076418048,2080194560,97,1395
1790168734116,1434.1875,1410.46875,23.71875,1995902976,2063929344,2080194560,93,1386
1790168735118,1446.984375,1423.140625,23.84375,2005839872,2073587712,2080194560,92,1382
1790168736129,1459.765625,1435.796875,23.96875,1996361728,2064076800,2080194560,92,1382
1790168737137,1472.484375,1448.28125,24.203125,1893580800,1965629440,2080194560,92,1382
1790168738144,1484.484375,1460.140625,24.34375,1892446208,1964019712,2080194560,91,1379
1790168739152,1497.15625,1472.65625,24.5,1902362624,1973575680,2080194560,91,1379
1790168740159,1509.6875,1485.078125,24.609375,1907884032,1977925632,2080194560,91,1379
1790168741166,1521.578125,1496.8125,24.765625,1910099968,1979768832,2080194560,91,1379
