epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790169398070,209.96875,200.328125,9.640625,1441099776,1491767296,1469714432,105,1413
1790169399092,212.53125,202.65625,9.875,1442140160,1492930560,1469714432,106,1414
1790169400097,213.515625,203.015625,10.5,1443909632,1507311616,1469714432,101,1398
1790169401108,214.78125,204.03125,10.75,1444155392,1507647488,1469714432,106,1413
1790169402123,223.828125,212.625,11.203125,1512779776,1576968192,1536512000,103,1405
1790169403141,223.921875,212.640625,11.28125,1512488960,1576529920,1536512000,98,1389
1790169404159,224.078125,212.71875,11.359375,1348325376,1431998464,1536512000,97,1386
1790169405160,224.171875,212.734375,11.4375,1350410240,1434107904,1536512000,98,1389
1790169406167,225.546875,214.015625,11.53125,1443962880,1517957120,1536512000,97,1386
1790169407178,227.46875,215.8125,11.65625,1465921536,1532243968,1536512000,98,1389
1790169408178,228.015625,216.328125,11.6875,1465991168,1532121088,1536512000,96,1383
1790169409180,228.125,216.390625,11.734375,1460318208,1526321152,1536512000,96,1383
1790169410183,228.6875,216.734375,11.953125,1462038528,1526915072,1536512000,103,1404
1790169411198,232.046875,219.9375,12.109375,1476374528,1540845568,1536512000,101,1398
1790169412201,232.0625,219.953125,12.109375,1476210688,1540587520,1536512000,98,1391
1790169413222,232.09375,219.953125,12.140625,1476071424,1540386816,1536512000,96,1384
1790169414228,232.15625,219.96875,12.1875,1467482112,1531768832,1536512000,97,1387
1790169415233,233.234375,220.984375,12.25,1467969536,1532010496,1536512000,98,1389
1790169416244,233.4375,221.140625,12.296875,1467908096,1531887616,1536512000,96,1384
1790169417252,233.53125,221.203125,12.328125,1467944960,1531887616,1536512000,96,1384
1790169418268,233.609375,221.234375,12.375,1467994112,1531998208,1536512000,98,1390
1790169419270,233.875,221.4375,12.4375,1467981824,1531887616,1536512000,96,1383
1790169420276,234.40625,221.90625,12.5,1467944960,1531813888,1536512000,95,1380
1790169421284,234.921875,222.40625,12.515625,1467944960,1531813888,1536512000,95,1380
1790169422288,235,222.4375,12.5625,1467944960,1531813888,1536512000,95,1380
1790169423303,235.03125,222.4375,12.59375,1467944960,1531813888,1536512000,95,1380
1790169424307,235.765625,223.125,12.640625,1467944960,1531813888,1536512000,95,1380
1790169425311,235.84375,223.1875,12.65625,1467944960,1531813888,1536512000,95,1380
1790169426323,235.90625,223.203125,12.703125,1467944960,1531813888,1536512000,95,1380
1790169427338,235.96875,223.234375,12.734375,1467944960,1531813888,1536512000,95,1380
1790169428342,236.4375,223.625,12.8125,1467994112,1531871232,1536512000,96,1383
1790169429350,236.953125,224.09375,12.859375,1467969536,1531813888,1536512000,95,1380
1790169430354,237.03125,224.109375,12.921875,1467969536,1531813888,1536512000,95,1380
1790169431362,237.078125,224.140625,12.9375,1468047360,1531932672,1536512000,97,1386
1790169432366,237.203125,224.203125,13,1467990016,1531813888,1536512000,95,1381
1790169433372,237.90625,224.859375,13.046875,1467990016,1531813888,1536512000,95,1381
1790169434378,238.1875,225.0625,13.125,1468116992,1531957248,1536512000,97,1387
1790169435383,238.234375,225.078125,13.15625,1468035072,1531813888,1536512000,95,1380
1790169436398,238.46875,225.25,13.21875,1468129280,1531953152,1536512000,97,1386
1790169437403,238.65625,225.390625,13.265625,1468080128,1531863040,1536512000,95,1383
1790169438422,238.90625,225.59375,13.3125,1468080128,1531863040,1536512000,95,1383
1790169439429,238.953125,225.59375,13.359375,1467985920,1531707392,1536512000,93,1378
1790169440430,239.125,225.703125,13.421875,1468039168,1531707392,1536512000,93,1378
1790169441436,239.84375,226.359375,13.484375,1468039168,1531707392,1536512000,93,1378
1790169442444,239.875,226.359375,13.515625,1468039168,1531707392,1536512000,93,1378
1790169443458,239.953125,226.40625,13.546875,1468039168,1531707392,1536512000,93,1378
1790169444474,240.203125,226.609375,13.59375,1468039168,1531707392,1536512000,93,1378
1790169445479,240.546875,226.921875,13.625,1467990016,1531629568,1536512000,92,1374
1790169446482,241.0625,227.390625,13.671875,1467990016,1531629568,1536512000,92,1374
1790169447500,241.140625,227.4375,13.703125,1468076032,1531805696,1536512000,95,1383
1790169448505,241.390625,227.640625,13.75,1467990016,1531629568,1536512000,92,1376
1790169449513,241.765625,227.96875,13.796875,1467944960,1531555840,1536512000,91,1371
1790169450521,241.828125,228,13.828125,1468010496,1531555840,1536512000,91,1371
1790169451530,241.984375,228.0625,13.921875,1468080128,1531555840,1536512000,91,1371
1790169452541,242.046875,228.109375,13.9375,1468080128,1531555840,1536512000,91,1371
1790169453544,242.828125,228.859375,13.96875,1468010496,1531457536,1536512000,90,1368
1790169454563,242.890625,228.875,14.015625,1468043264,1531523072,1536512000,91,1371
1790169455567,242.953125,228.90625,14.046875,1468010496,1531457536,1536512000,90,1368
1790169456570,243.28125,229.1875,14.09375,1468010496,1531457536,1536512000,90,1368
1790169457577,243.53125,229.40625,14.125,1468035072,1531514880,1536512000,91,1371
