epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790173023626,821.03125,812.984375,12.34375,2445467648,2513195008,2457890816,110,1433
1790173024661,836.09375,823.21875,12.875,2443640832,2510639104,2470019072,110,1434
1790173025672,850.65625,837.328125,13.328125,2454282240,2522193920,2470019072,109,1430
1790173026693,865.3125,851.171875,14.140625,2906169344,2983890944,2918711296,109,1430
1790173027702,878.546875,863.84375,14.703125,2774462464,2863927296,2918711296,106,1421
1790173028715,890.5625,875.765625,14.796875,2784997376,2873966592,2918711296,103,1412
1790173029722,902.8125,887.875,14.9375,2796568576,2886299648,2918711296,103,1412
1790173030726,915.125,900.015625,15.109375,2800459776,2889801728,2918711296,103,1412
1790173031732,927.5,912.203125,15.296875,2811981824,2900709376,2918711296,100,1403
1790173032750,939.703125,924.1875,15.515625,2712592384,2833899520,2918711296,101,1406
1790173033756,951.9375,936.25,15.6875,2719477760,2837864448,2918711296,101,1406
1790173034762,964.515625,948.578125,15.9375,2762481664,2873303040,2918711296,102,1409
1790173035770,976.46875,960.40625,16.0625,2766503936,2876055552,2918711296,100,1404
1790173036771,987.484375,971.25,16.234375,2790277120,2893824000,2918711296,100,1404
1790173037776,996.90625,980.59375,16.3125,2798596096,2900180992,2918711296,100,1403
1790173038798,1005.609375,989.203125,16.40625,2801278976,2900537344,2918711296,103,1412
1790173039802,1016.234375,999.625,16.609375,2803281920,2901905408,2918711296,101,1406
1790173040817,1028.46875,1011.671875,16.796875,2818011136,2917564416,2918711296,105,1418
1790173041822,1039.9375,1022.9375,17,2815115264,2912473088,2918711296,100,1403
1790173042841,1052.015625,1034.890625,17.125,2815320064,2912473088,2918711296,100,1403
1790173043870,1064.859375,1047.578125,17.28125,2821836800,2916208640,2918711296,99,1400
1790173044884,1073.671875,1056.25,17.421875,2822066176,2916208640,2918711296,99,1400
1790173045894,1084.109375,1066.59375,17.515625,2822500352,2916208640,2918711296,99,1400
1790173046899,1096.203125,1078.609375,17.59375,2823909376,2916925440,2918711296,99,1400
1790173047912,1108.1875,1090.375,17.8125,2824040448,2917019648,2918711296,100,1403
1790173048925,1120.640625,1102.6875,17.953125,2825138176,2917101568,2918711296,99,1400
1790173049925,1132.84375,1114.734375,18.109375,2826821632,2917543936,2918711296,99,1400
1790173050937,1141.203125,1123.046875,18.15625,2826821632,2917543936,2918711296,99,1400
1790173051941,1148.390625,1130.09375,18.296875,2826825728,2917543936,2918711296,99,1400
1790173052948,1156.140625,1137.75,18.390625,2826940416,2917543936,2918711296,99,1400
1790173053958,1164.765625,1146.21875,18.546875,2826948608,2917543936,2918711296,99,1400
1790173054968,1175.9375,1157.203125,18.734375,2827014144,2917543936,2918711296,99,1400
1790173055975,1187.484375,1168.671875,18.8125,2827018240,2917543936,2918711296,99,1400
1790173056976,1198.734375,1179.71875,19.015625,2827091968,2917548032,2918711296,99,1400
1790173057986,1205.390625,1186.328125,19.0625,2827091968,2917548032,2918711296,99,1400
1790173058991,1211.25,1192.046875,19.203125,2828083200,2918141952,2918711296,101,1406
1790173060003,1216.171875,1196.90625,19.265625,2828443648,2918465536,2918711296,100,1403
1790173061010,1220.875,1201.5625,19.3125,2828480512,2918531072,2918711296,101,1406
1790173062031,1227.78125,1208.390625,19.390625,2828406784,2918395904,2918711296,99,1401
1790173063035,1233.765625,1214.296875,19.46875,2828357632,2918313984,2918711296,98,1397
1790173064048,1236.609375,1217.09375,19.515625,2828361728,2918313984,2918711296,98,1397
1790173065054,1242.453125,1222.859375,19.59375,2828361728,2918313984,2918711296,98,1397
1790173066061,1249.03125,1229.390625,19.640625,2828353536,2918281216,2918711296,97,1393
1790173067067,1254.21875,1234.5,19.71875,2829410304,2918416384,2918711296,97,1393
1790173068078,1256.21875,1236.46875,19.75,2829541376,2918416384,2918711296,97,1393
1790173069086,1259.53125,1239.6875,19.84375,2829549568,2918416384,2918711296,97,1393
1790173070091,1261.84375,1241.96875,19.875,2829496320,2918334464,2918711296,96,1390
1790173071102,1264.9375,1244.9375,20,2829496320,2918334464,2918711296,96,1390
1790173072107,1268.234375,1248.171875,20.0625,2830487552,2919133184,2918711296,96,1390
1790173073125,1270.96875,1250.859375,20.109375,2830491648,2919133184,2918711296,96,1390
1790173074143,1272.671875,1252.515625,20.15625,2830446592,2919059456,2918711296,95,1387
1790173075148,1275.09375,1254.875,20.21875,2830471168,2918989824,2918711296,93,1383
1790173076153,1276.3125,1256.03125,20.28125,2831183872,2919350272,2918711296,93,1383
1790173077164,1277.515625,1257.171875,20.34375,2831187968,2919350272,2918711296,93,1383
1790173078172,1278.15625,1257.75,20.40625,2831388672,2919419904,2918711296,94,1386
1790173079179,1278.1875,1257.78125,20.40625,2831335424,2919337984,2918711296,93,1383
1790173080186,1278.28125,1257.828125,20.453125,2831298560,2919268352,2918711296,92,1380
1790173081193,1279.390625,1258.921875,20.46875,2831298560,2919268352,2918711296,92,1380
1790173082197,1281.59375,1261.0625,20.53125,2831298560,2919268352,2918711296,92,1380
1790173083211,1282.65625,1262.078125,20.578125,2831298560,2919268352,2918711296,92,1380
